image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
1014,635,http://shotym.com/images/USPA_Mens_Shirts/USSH4021.jpg,0,,
1015,635,http://shotym.com/images/USPA_Mens_Shirts/USSH4021.jpg,1,,
1016,636,http://shotym.com/images/USPA_Mens_Shirts/USSH4022.jpg,0,,
1017,636,http://shotym.com/images/USPA_Mens_Shirts/USSH4022.jpg,1,,
1018,637,http://shotym.com/images/USPA_Mens_Shirts/USSH4023.jpg,0,,
1019,637,http://shotym.com/images/USPA_Mens_Shirts/USSH4023.jpg,1,,
1020,638,http://shotym.com/images/USPA_Mens_Shirts/USSH4024.jpg,0,,
1021,638,http://shotym.com/images/USPA_Mens_Shirts/USSH4024.jpg,1,,
1022,639,http://shotym.com/images/USPA_Mens_Shirts/USSH4025.jpg,0,,
1023,639,http://shotym.com/images/USPA_Mens_Shirts/USSH4025.jpg,1,,
1024,640,http://shotym.com/images/USPA_Mens_Shirts/USSH4026.jpg,0,,
1025,640,http://shotym.com/images/USPA_Mens_Shirts/USSH4026.jpg,1,,
1026,641,http://shotym.com/images/USPA_Mens_Shirts/USSH4027.jpg,0,,
1027,641,http://shotym.com/images/USPA_Mens_Shirts/USSH4027.jpg,1,,
1028,644,http://shotym.com/images/USPA_Mens_Shirts/USSH4030.jpg,0,,
1029,644,http://shotym.com/images/USPA_Mens_Shirts/USSH4030.jpg,1,,
1030,645,http://shotym.com/images/USPA_Mens_Shirts/USSH4031.jpg,0,,
1031,645,http://shotym.com/images/USPA_Mens_Shirts/USSH4031.jpg,1,,
